"Geneid","GeneName","NewName","X9_SC1","X10_Ssh1","X11_SC2","X12_Ssh2"
"ENSG00000234393","AL592546.1","ENSG00000234393_AL592546.1",0,0,0,0
"ENSG00000234394","AL353608.3","ENSG00000234394_AL353608.3",0,0,0,0
"ENSG00000234396","AL590822.1","ENSG00000234396_AL590822.1",0,0,0,0
"ENSG00000234397","PPIAP34","ENSG00000234397_PPIAP34",0,0,0,0
"ENSG00000234398","AC134915.1","ENSG00000234398_AC134915.1",0,0,0,0
"ENSG00000234399","RBMY2XP","ENSG00000234399_RBMY2XP",0,0,0,0
"ENSG00000234402","ELK2BP","ENSG00000234402_ELK2BP",0,0,0,0
"ENSG00000234404","SPRYD7P1","ENSG00000234404_SPRYD7P1",0,0,0,0
"ENSG00000234405","Z69733.1","ENSG00000234405_Z69733.1",0.967780473265441,1.10393065549194,0.566601450839675,0.388315064691564
"ENSG00000234406","AC004129.2","ENSG00000234406_AC004129.2",0,0,0,0
"ENSG00000234409","CCDC188","ENSG00000234409_CCDC188",0,0,0,0
"ENSG00000234413","AC245102.1","ENSG00000234413_AC245102.1",0,0,0,0
"ENSG00000234414","RBMY1A1","ENSG00000234414_RBMY1A1",0,0,0,0
"ENSG00000234415","RPL5P7","ENSG00000234415_RPL5P7",0,0,0,0
"ENSG00000234418","AC015983.2","ENSG00000234418_AC015983.2",0,0,0,0
"ENSG00000234419","CICP13","ENSG00000234419_CICP13",0,0,0,0
"ENSG00000234420","ZNF37BP","ENSG00000234420_ZNF37BP",7.88561867105174,3.71322129574563,4.64613189688534,1.89842920515876
"ENSG00000234421","SLC25A5P4","ENSG00000234421_SLC25A5P4",0,0,0,0
"ENSG00000234422","UBE2WP1","ENSG00000234422_UBE2WP1",0,0,0,0
"ENSG00000234423","LINC01250","ENSG00000234423_LINC01250",0,0,0,0
"ENSG00000234424","AL353743.4","ENSG00000234424_AL353743.4",0,0,0,0
"ENSG00000234425","AL138930.1","ENSG00000234425_AL138930.1",0,0,0,0
"ENSG00000234426","AL139042.1","ENSG00000234426_AL139042.1",0,0,0,0
"ENSG00000234427","AL022724.1","ENSG00000234427_AL022724.1",0,0,0.0566601450839675,0
"ENSG00000234428","AC023051.1","ENSG00000234428_AC023051.1",0,0,0,0
"ENSG00000234429","AC105342.1","ENSG00000234429_AC105342.1",0,0,0,0
"ENSG00000234431","AC007283.1","ENSG00000234431_AC007283.1",0,0,0,0
"ENSG00000234432","AC092171.3","ENSG00000234432_AC092171.3",1.03946791572955,0.250893330793624,0.736581886091577,0.129438354897188
"ENSG00000234435","LINC01432","ENSG00000234435_LINC01432",0,0,0,0
"ENSG00000234436","AC245884.2","ENSG00000234436_AC245884.2",0,0,0,0
"ENSG00000234438","KBTBD13","ENSG00000234438_KBTBD13",0,0,0,0
"ENSG00000234439","KRT18P2","ENSG00000234439_KRT18P2",0,0,0,0
"ENSG00000234441","AC105272.1","ENSG00000234441_AC105272.1",0,0,0,0
"ENSG00000234442","BX276092.5","ENSG00000234442_BX276092.5",0,0,0,0
"ENSG00000234444","ZNF736","ENSG00000234444_ZNF736",7.77808750735558,5.72036794209462,6.6292369748242,7.42113234743878
"ENSG00000234445","FGF14-AS1","ENSG00000234445_FGF14-AS1",0,0,0,0
"ENSG00000234446","AC068489.1","ENSG00000234446_AC068489.1",0,0,0,0
"ENSG00000234448","AL606490.7","ENSG00000234448_AL606490.7",0,0,0,0
"ENSG00000234450","AC005534.2","ENSG00000234450_AC005534.2",0,0,0,0
"ENSG00000234451","BX005266.3","ENSG00000234451_BX005266.3",0,0,0,0
"ENSG00000234452","SLC16A12-AS1","ENSG00000234452_SLC16A12-AS1",0,0,0,0
"ENSG00000234455","AC067960.1","ENSG00000234455_AC067960.1",0,0,0,0
"ENSG00000234456","MAGI2-AS3","ENSG00000234456_MAGI2-AS3",0.0358437212320534,0.0501786661587248,0,0.0431461182990627
"ENSG00000234457","AC006960.1","ENSG00000234457_AC006960.1",0,0,0,0
"ENSG00000234458","OR7E130P","ENSG00000234458_OR7E130P",0,0,0,0
"ENSG00000234459","AC002064.2","ENSG00000234459_AC002064.2",0,0,0,0
"ENSG00000234460","AL772337.3","ENSG00000234460_AL772337.3",0.143374884928213,0.250893330793624,0,0
"ENSG00000234463","COX6CP12","ENSG00000234463_COX6CP12",0,0,0,0
"ENSG00000234464","AL356010.2","ENSG00000234464_AL356010.2",0,0,0,0
"ENSG00000234465","PINLYP","ENSG00000234465_PINLYP",3.44099723827712,9.03215990857046,1.81312464268696,3.62427393712126
"ENSG00000234466","AL590240.2","ENSG00000234466_AL590240.2",0,0,0,0
"ENSG00000234467","SLC25A1P2","ENSG00000234467_SLC25A1P2",0,0,0,0
"ENSG00000234469","CLDN34","ENSG00000234469_CLDN34",0.0716874424641067,0.0501786661587248,0,0
"ENSG00000234471","AC147651.3","ENSG00000234471_AC147651.3",0,0,0,0
"ENSG00000234473","ZNF101P2","ENSG00000234473_ZNF101P2",0.0358437212320534,0.10035733231745,0,0
"ENSG00000234474","MIR3663HG","ENSG00000234474_MIR3663HG",0,0,0,0
"ENSG00000234476","AC092811.1","ENSG00000234476_AC092811.1",0.0358437212320534,0,0.0566601450839675,0
"ENSG00000234477","AC004231.1","ENSG00000234477_AC004231.1",0,0,0,0
"ENSG00000234478","ACBD3-AS1","ENSG00000234478_ACBD3-AS1",0.0716874424641067,0.10035733231745,0,0
"ENSG00000234479","AP1B1P1","ENSG00000234479_AP1B1P1",0,0,0,0
"ENSG00000234480","MTCO2P18","ENSG00000234480_MTCO2P18",0,0,0,0
"ENSG00000234481","AC117945.1","ENSG00000234481_AC117945.1",0,0,0,0
"ENSG00000234484","AL032821.1","ENSG00000234484_AL032821.1",0,0,0,0
"ENSG00000234485","OR7E46P","ENSG00000234485_OR7E46P",0,0,0,0
"ENSG00000234488","AC096664.2","ENSG00000234488_AC096664.2",0,0,0,0
"ENSG00000234489","ALDH7A1P4","ENSG00000234489_ALDH7A1P4",0,0,0,0
"ENSG00000234491","HNRNPA1P51","ENSG00000234491_HNRNPA1P51",0,0,0,0
"ENSG00000234492","RPL34-AS1","ENSG00000234492_RPL34-AS1",0.0358437212320534,0.200714664634899,0.0566601450839675,0.0431461182990627
"ENSG00000234493","RHOXF1P1","ENSG00000234493_RHOXF1P1",0,0,0,0
"ENSG00000234494","SP2-AS1","ENSG00000234494_SP2-AS1",0.609343260944907,0.10035733231745,0.0566601450839675,0.0862922365981253
"ENSG00000234496","MRPS21P1","ENSG00000234496_MRPS21P1",0,0,0,0
"ENSG00000234497","ERICH3-AS1","ENSG00000234497_ERICH3-AS1",0,0,0,0
"ENSG00000234498","RPL13AP20","ENSG00000234498_RPL13AP20",0.43012465478464,1.40500265244429,0.396621015587773,1.46696802216813
"ENSG00000234500","AC008267.3","ENSG00000234500_AC008267.3",0,0,0,0
"ENSG00000234502","FYTTD1P1","ENSG00000234502_FYTTD1P1",0,0,0,0
"ENSG00000234503","AP000550.2","ENSG00000234503_AP000550.2",0,0,0,0
"ENSG00000234504","AL353801.2","ENSG00000234504_AL353801.2",0,0,0,0
"ENSG00000234506","LINC01506","ENSG00000234506_LINC01506",0,0,0,0
"ENSG00000234509","AP000253.1","ENSG00000234509_AP000253.1",0,0,0.0566601450839675,0
"ENSG00000234511","C5orf58","ENSG00000234511_C5orf58",0,0,0,0
"ENSG00000234512","TLR12P","ENSG00000234512_TLR12P",0,0,0,0
"ENSG00000234513","AC073072.2","ENSG00000234513_AC073072.2",0.0358437212320534,0,0,0
"ENSG00000234515","PPP1R2P1","ENSG00000234515_PPP1R2P1",0,0,0,0
"ENSG00000234518","PTGES3P1","ENSG00000234518_PTGES3P1",3.90696561429382,1.95696798019027,2.83300725419838,2.71820545284095
"ENSG00000234519","AL109924.2","ENSG00000234519_AL109924.2",0,0,0,0
"ENSG00000234520","AC018464.1","ENSG00000234520_AC018464.1",0.609343260944907,0.903215990857046,0.509941305755708,0.776630129383128
"ENSG00000234521","AC005041.2","ENSG00000234521_AC005041.2",0,0,0,0
"ENSG00000234522","AC073587.1","ENSG00000234522_AC073587.1",0,0,0,0
"ENSG00000234523","NDUFB1P2","ENSG00000234523_NDUFB1P2",0,0,0.0566601450839675,0.0862922365981253
"ENSG00000234524","RPL12P43","ENSG00000234524_RPL12P43",0,0,0,0
"ENSG00000234527","PCDH9-AS1","ENSG00000234527_PCDH9-AS1",0,0,0,0
"ENSG00000234529","GAPDHP19","ENSG00000234529_GAPDHP19",0,0,0,0
"ENSG00000234534","CSNK1G2P1","ENSG00000234534_CSNK1G2P1",0,0,0,0
"ENSG00000234535","AL161719.1","ENSG00000234535_AL161719.1",0,0,0,0
"ENSG00000234537","AL354751.1","ENSG00000234537_AL354751.1",0.143374884928213,0.702501326222147,0.45328116067174,0.690337892785003
"ENSG00000234538","ZNF114P1","ENSG00000234538_ZNF114P1",0,0,0,0
"ENSG00000234540","AL080313.1","ENSG00000234540_AL080313.1",0,0,0,0
"ENSG00000234541","CHEK2P5","ENSG00000234541_CHEK2P5",0,0,0,0
"ENSG00000234542","AL357127.1","ENSG00000234542_AL357127.1",0,0,0,0
"ENSG00000234544","PTGES3P5","ENSG00000234544_PTGES3P5",0,0,0,0
"ENSG00000234545","FAM133B","ENSG00000234545_FAM133B",24.6604802076527,13.3977038643795,14.5616572865796,13.2890044361113
"ENSG00000234546","LNCTAM34A","ENSG00000234546_LNCTAM34A",0.716874424641067,0.903215990857046,0.566601450839675,0.604045656186877
"ENSG00000234548","LINC02020","ENSG00000234548_LINC02020",0,0.0501786661587248,0,0
"ENSG00000234551","LINC01309","ENSG00000234551_LINC01309",0,0,0,0
"ENSG00000234553","AC022431.1","ENSG00000234553_AC022431.1",0,0,0,0
"ENSG00000234556","LINC00701","ENSG00000234556_LINC00701",0,0,0,0
"ENSG00000234557","PPIAP90","ENSG00000234557_PPIAP90",0,0,0,0
"ENSG00000234558","API5P1","ENSG00000234558_API5P1",0,0,0,0
"ENSG00000234559","RPL22P7","ENSG00000234559_RPL22P7",0,0.0501786661587248,0,0
"ENSG00000234560","OR10G8","ENSG00000234560_OR10G8",0,0,0,0
"ENSG00000234562","TPMTP2","ENSG00000234562_TPMTP2",0,0,0,0
"ENSG00000234564","HSPA8P20","ENSG00000234564_HSPA8P20",0,0,0,0
"ENSG00000234565","COX6B1P1","ENSG00000234565_COX6B1P1",0,0,0,0
"ENSG00000234566","RPL7AP71","ENSG00000234566_RPL7AP71",0,0,0,0
"ENSG00000234567","AL024497.2","ENSG00000234567_AL024497.2",0,0,0,0
"ENSG00000234568","BIN2P1","ENSG00000234568_BIN2P1",0,0,0,0
"ENSG00000234569","RAD1P1","ENSG00000234569_RAD1P1",0,0,0,0
"ENSG00000234570","ZFRP1","ENSG00000234570_ZFRP1",0,0,0,0
"ENSG00000234571","AC239798.2","ENSG00000234571_AC239798.2",0,0,0,0
"ENSG00000234572","LINC01800","ENSG00000234572_LINC01800",0,0,0,0
"ENSG00000234573","AL121890.1","ENSG00000234573_AL121890.1",0,0,0,0
"ENSG00000234575","CTSLP8","ENSG00000234575_CTSLP8",0,0,0,0
"ENSG00000234576","MTND1P26","ENSG00000234576_MTND1P26",0,0,0,0
"ENSG00000234577","SYNE1-AS1","ENSG00000234577_SYNE1-AS1",0,0.0501786661587248,0,0
"ENSG00000234578","AL355483.3","ENSG00000234578_AL355483.3",0,0,0,0
"ENSG00000234579","AC009305.1","ENSG00000234579_AC009305.1",0,0,0,0
"ENSG00000234580","AL356157.1","ENSG00000234580_AL356157.1",0,0,0,0
"ENSG00000234583","TSPY19P","ENSG00000234583_TSPY19P",0,0,0,0
"ENSG00000234584","AC019186.1","ENSG00000234584_AC019186.1",0,0,0.0566601450839675,0
"ENSG00000234585","CCT6P3","ENSG00000234585_CCT6P3",2.18646699515525,2.10750397866644,2.37972609352664,1.72584473196251
"ENSG00000234586","AL161449.1","ENSG00000234586_AL161449.1",0,0,0,0
"ENSG00000234587","MRPL50P1","ENSG00000234587_MRPL50P1",0,0,0,0
"ENSG00000234588","FABP5P14","ENSG00000234588_FABP5P14",0,0,0,0
"ENSG00000234589","AC125807.1","ENSG00000234589_AC125807.1",0,0,0,0
"ENSG00000234590","GNG5P5","ENSG00000234590_GNG5P5",0,0,0,0
"ENSG00000234592","AL359845.1","ENSG00000234592_AL359845.1",0,0,0,0
"ENSG00000234593","KAZN-AS1","ENSG00000234593_KAZN-AS1",0,0,0,0
"ENSG00000234594","AC008134.1","ENSG00000234594_AC008134.1",0,0,0,0
"ENSG00000234595","AC013733.2","ENSG00000234595_AC013733.2",0,0,0,0
"ENSG00000234597","AC010096.1","ENSG00000234597_AC010096.1",0,0,0,0
"ENSG00000234601","CHRM3-AS1","ENSG00000234601_CHRM3-AS1",0,0,0,0
"ENSG00000234602","MCIDAS","ENSG00000234602_MCIDAS",2.22231071638731,1.45518131860302,2.4363862386106,0.81977624768219
"ENSG00000234604","AL021068.1","ENSG00000234604_AL021068.1",0.10753116369616,0.0501786661587248,0.169980435251903,0
"ENSG00000234607","AL355994.4","ENSG00000234607_AL355994.4",0,0,0,0
"ENSG00000234608","MAPKAPK5-AS1","ENSG00000234608_MAPKAPK5-AS1",29.3560076890517,30.9100583537744,29.0099942829914,47.0292689459783
"ENSG00000234611","OR2AT2P","ENSG00000234611_OR2AT2P",0,0,0,0
"ENSG00000234612","H2AFZP5","ENSG00000234612_H2AFZP5",0,0,0,0
"ENSG00000234613","AL031584.2","ENSG00000234613_AL031584.2",0,0,0,0
"ENSG00000234614","C2CD4D-AS1","ENSG00000234614_C2CD4D-AS1",0,0.200714664634899,0.113320290167935,0.0431461182990627
"ENSG00000234616","JRK","ENSG00000234616_JRK",28.7466644281068,23.9352237577117,19.094468893297,17.9919313307091
"ENSG00000234617","SNRK-AS1","ENSG00000234617_SNRK-AS1",0.0358437212320534,0.0501786661587248,0,0.0431461182990627
"ENSG00000234618","RPSAP9","ENSG00000234618_RPSAP9",0.645186982176961,1.35482398628557,1.24652319184728,0.992360720878441
"ENSG00000234619","RPL7P11","ENSG00000234619_RPL7P11",0,0,0,0
"ENSG00000234620","PUDPP1","ENSG00000234620_PUDPP1",0,0,0,0
"ENSG00000234622","AL683807.2","ENSG00000234622_AL683807.2",0,0,0,0
"ENSG00000234624","AC016894.1","ENSG00000234624_AC016894.1",0,0,0.0566601450839675,0.0431461182990627
"ENSG00000234625","LINC00380","ENSG00000234625_LINC00380",0,0,0,0
"ENSG00000234626","AL021937.3","ENSG00000234626_AL021937.3",0,0,0,0
"ENSG00000234627","NUS1P3","ENSG00000234627_NUS1P3",0,0,0,0
"ENSG00000234629","WDR82P1","ENSG00000234629_WDR82P1",0.250906048624374,0,0,0.215730591495313
"ENSG00000234630","AC245060.2","ENSG00000234630_AC245060.2",0,0,0,0
"ENSG00000234632","NECAP1P2","ENSG00000234632_NECAP1P2",0,0,0,0
"ENSG00000234634","LINC02093","ENSG00000234634_LINC02093",0,0,0,0
"ENSG00000234636","MED14OS","ENSG00000234636_MED14OS",0.179218606160267,0.0501786661587248,0,0.172584473196251
"ENSG00000234637","RPS19P6","ENSG00000234637_RPS19P6",0,0,0,0
"ENSG00000234638","AC053503.4","ENSG00000234638_AC053503.4",0,0,0,0
"ENSG00000234639","AC009263.1","ENSG00000234639_AC009263.1",0,0,0,0
"ENSG00000234640","AL390763.1","ENSG00000234640_AL390763.1",0,0,0,0
"ENSG00000234644","OTX2P1","ENSG00000234644_OTX2P1",0,0,0,0
"ENSG00000234645","YWHAEP5","ENSG00000234645_YWHAEP5",0,0,0.0566601450839675,0
"ENSG00000234646","AL049651.2","ENSG00000234646_AL049651.2",0,0,0,0
"ENSG00000234647","AL606970.3","ENSG00000234647_AL606970.3",0,0,0,0
"ENSG00000234648","AL162151.2","ENSG00000234648_AL162151.2",0.179218606160267,0.0501786661587248,0.283300725419838,0.129438354897188
"ENSG00000234650","PCCA-AS1","ENSG00000234650_PCCA-AS1",0,0,0,0
"ENSG00000234652","AGPAT5P1","ENSG00000234652_AGPAT5P1",0,0,0,0
"ENSG00000234653","AC079117.1","ENSG00000234653_AC079117.1",0,0,0,0
"ENSG00000234655","OR7E155P","ENSG00000234655_OR7E155P",0,0,0,0
"ENSG00000234658","AC013429.1","ENSG00000234658_AC013429.1",0,0,0,0
"ENSG00000234660","LINC00440","ENSG00000234660_LINC00440",0,0,0,0
"ENSG00000234661","CHL1-AS1","ENSG00000234661_CHL1-AS1",0,0,0,0
"ENSG00000234663","LINC01934","ENSG00000234663_LINC01934",0,0,0,0
"ENSG00000234664","HMGN2P5","ENSG00000234664_HMGN2P5",1.54128001297829,1.10393065549194,1.13320290167935,0.906068484280316
"ENSG00000234665","AL512625.3","ENSG00000234665_AL512625.3",0,0.0501786661587248,0.0566601450839675,0.0431461182990627
"ENSG00000234667","ACTBP13","ENSG00000234667_ACTBP13",0,0,0,0
"ENSG00000234670","OR6C64P","ENSG00000234670_OR6C64P",0,0,0,0
"ENSG00000234671","MTCYBP5","ENSG00000234671_MTCYBP5",0,0,0,0
"ENSG00000234675","AL445123.1","ENSG00000234675_AL445123.1",0,0,0,0
"ENSG00000234676","IFT74-AS1","ENSG00000234676_IFT74-AS1",0.143374884928213,0,0,0.129438354897188
"ENSG00000234677","AC068058.1","ENSG00000234677_AC068058.1",0,0,0,0
"ENSG00000234678","ELF3-AS1","ENSG00000234678_ELF3-AS1",0.250906048624374,0.752679992380871,0,0.302022828093439
"ENSG00000234680","VN2R3P","ENSG00000234680_VN2R3P",0,0,0,0
"ENSG00000234682","VDAC2P4","ENSG00000234682_VDAC2P4",0,0,0,0
"ENSG00000234683","AL138799.3","ENSG00000234683_AL138799.3",0,0,0,0
"ENSG00000234684","SDCBP2-AS1","ENSG00000234684_SDCBP2-AS1",1.54128001297829,3.56268529726946,1.52982391726712,2.50247486134563
"ENSG00000234685","NUS1P2","ENSG00000234685_NUS1P2",0.143374884928213,0.150535998476174,0.0566601450839675,0.0431461182990627
"ENSG00000234686","AC091730.1","ENSG00000234686_AC091730.1",0,0,0,0
"ENSG00000234688","AL049749.1","ENSG00000234688_AL049749.1",0,0,0,0
"ENSG00000234690","EPCAM-DT","ENSG00000234690_EPCAM-DT",0,0,0,0
"ENSG00000234692","AL355601.1","ENSG00000234692_AL355601.1",0.43012465478464,0.401429329269798,0,0
"ENSG00000234693","AL353653.1","ENSG00000234693_AL353653.1",0,0,0,0
"ENSG00000234694","AL139289.2","ENSG00000234694_AL139289.2",1.93556094653088,1.05375198933322,1.41650362709919,1.81213696856063
"ENSG00000234695","AC002076.1","ENSG00000234695_AC002076.1",0,0,0,0
"ENSG00000234696","GPR50-AS1","ENSG00000234696_GPR50-AS1",0,0,0,0
"ENSG00000234698","AL161937.1","ENSG00000234698_AL161937.1",0,0,0,0
"ENSG00000234699","AL139339.1","ENSG00000234699_AL139339.1",0.143374884928213,0.702501326222147,0.169980435251903,0.64719177448594
"ENSG00000234700","MTCO1P8","ENSG00000234700_MTCO1P8",0,0,0,0
"ENSG00000234701","PRDX3P3","ENSG00000234701_PRDX3P3",0,0,0,0
"ENSG00000234702","VDAC1P3","ENSG00000234702_VDAC1P3",0,0,0,0
"ENSG00000234703","AF015262.1","ENSG00000234703_AF015262.1",0,0,0,0
"ENSG00000234705","HMGA1P4","ENSG00000234705_HMGA1P4",0,0,0.0566601450839675,0
"ENSG00000234706","PRUNEP1","ENSG00000234706_PRUNEP1",0,0,0,0
"ENSG00000234707","AC074351.1","ENSG00000234707_AC074351.1",0,0,0,0
"ENSG00000234709","UPF3AP3","ENSG00000234709_UPF3AP3",0,0.10035733231745,0,0
"ENSG00000234710","AC060834.2","ENSG00000234710_AC060834.2",0,0,0,0
"ENSG00000234711","TUBB8P11","ENSG00000234711_TUBB8P11",0.10753116369616,0,0,0.0862922365981253
"ENSG00000234712","AL713923.1","ENSG00000234712_AL713923.1",0,0,0,0
"ENSG00000234713","AC022616.1","ENSG00000234713_AC022616.1",0,0,0,0
"ENSG00000234714","AC009965.1","ENSG00000234714_AC009965.1",0,0,0,0
"ENSG00000234715","AC005064.1","ENSG00000234715_AC005064.1",0,0,0,0
"ENSG00000234716","AC092447.6","ENSG00000234716_AC092447.6",0,0,0,0
"ENSG00000234717","TMEM212-AS1","ENSG00000234717_TMEM212-AS1",0,0,0,0
"ENSG00000234718","AC007161.1","ENSG00000234718_AC007161.1",0,0,0,0
"ENSG00000234719","NPIPB2","ENSG00000234719_NPIPB2",0,0.10035733231745,0,0.0431461182990627
"ENSG00000234720","ATP5F1AP8","ENSG00000234720_ATP5F1AP8",0,0,0,0
"ENSG00000234721","LINC02092","ENSG00000234721_LINC02092",0,0,0,0
"ENSG00000234722","LINC01287","ENSG00000234722_LINC01287",0,0,0,0
"ENSG00000234723","AC092421.1","ENSG00000234723_AC092421.1",0,0,0,0
"ENSG00000234724","HDAC1P1","ENSG00000234724_HDAC1P1",0,0,0,0
"ENSG00000234726","AC245060.3","ENSG00000234726_AC245060.3",0,0,0,0
"ENSG00000234730","AP001117.1","ENSG00000234730_AP001117.1",0,0,0,0
"ENSG00000234731","MTND4LP16","ENSG00000234731_MTND4LP16",0,0,0,0
"ENSG00000234732","RPEP5","ENSG00000234732_RPEP5",0,0,0,0
"ENSG00000234735","AL022237.1","ENSG00000234735_AL022237.1",0,0,0,0
"ENSG00000234736","FAM170B-AS1","ENSG00000234736_FAM170B-AS1",0,0,0,0
"ENSG00000234737","KRT18P15","ENSG00000234737_KRT18P15",0.0358437212320534,0,0.0566601450839675,0
"ENSG00000234740","AL162386.2","ENSG00000234740_AL162386.2",0.0716874424641067,0,0,0
"ENSG00000234741","GAS5","ENSG00000234741_GAS5",168.429646069419,125.245950732177,181.312464268696,137.549825137412
"ENSG00000234742","AC144530.1","ENSG00000234742_AC144530.1",7.70640006489147,7.17554926069764,9.0656232134348,6.68764833635471
"ENSG00000234743","EIF5AP4","ENSG00000234743_EIF5AP4",14.6600819839098,9.18269590704663,13.1451536594805,9.40585378919566
"ENSG00000234744","USP9YP26","ENSG00000234744_USP9YP26",0,0,0,0
"ENSG00000234745","HLA-B","ENSG00000234745_HLA-B",68.4615075532219,153.697254444174,88.4464864760733,152.82355101528
"ENSG00000234748","AL109913.1","ENSG00000234748_AL109913.1",0,0,0,0
"ENSG00000234749","FAM90A21P","ENSG00000234749_FAM90A21P",0,0,0,0
"ENSG00000234750","AC012618.2","ENSG00000234750_AC012618.2",0,0,0,0
"ENSG00000234751","AP002381.1","ENSG00000234751_AP002381.1",0,0,0,0
"ENSG00000234752","LINC02676","ENSG00000234752_LINC02676",0,0,0,0
"ENSG00000234753","FOXP4-AS1","ENSG00000234753_FOXP4-AS1",1.54128001297829,1.45518131860302,1.24652319184728,1.68269861366344
"ENSG00000234754","AL445470.1","ENSG00000234754_AL445470.1",0,0,0,0
"ENSG00000234756","LINC02621","ENSG00000234756_LINC02621",0,0,0,0
"ENSG00000234758","AC034228.3","ENSG00000234758_AC034228.3",0,0,0,0
"ENSG00000234761","AC096632.2","ENSG00000234761_AC096632.2",0,0,0,0
"ENSG00000234763","AL359378.1","ENSG00000234763_AL359378.1",0,0,0,0
"ENSG00000234764","E2F6P1","ENSG00000234764_E2F6P1",0,0,0,0
"ENSG00000234765","ELL2P3","ENSG00000234765_ELL2P3",0,0,0,0
"ENSG00000234766","LINC01496","ENSG00000234766_LINC01496",0,0,0,0
"ENSG00000234767","LINC01052","ENSG00000234767_LINC01052",0,0,0,0
"ENSG00000234768","AL611929.1","ENSG00000234768_AL611929.1",0,0,0,0
"ENSG00000234769","WASH4P","ENSG00000234769_WASH4P",0.179218606160267,0.652322660063422,0.963222466427448,0.431461182990627
"ENSG00000234770","GULOP","ENSG00000234770_GULOP",0,0,0,0
"ENSG00000234771","SLC25A25-AS1","ENSG00000234771_SLC25A25-AS1",1.54128001297829,4.21500795733288,1.81312464268696,3.79685841031751
"ENSG00000234772","LINC00412","ENSG00000234772_LINC00412",0.0358437212320534,0.0501786661587248,0.113320290167935,0
"ENSG00000234773","AC012618.3","ENSG00000234773_AC012618.3",0.0358437212320534,0.0501786661587248,0,0.0862922365981253
"ENSG00000234775","AC105940.2","ENSG00000234775_AC105940.2",0,0,0,0
"ENSG00000234776","C11orf94","ENSG00000234776_C11orf94",0.0358437212320534,0.200714664634899,0.0566601450839675,0
"ENSG00000234777","LINC02529","ENSG00000234777_LINC02529",0,0,0,0
"ENSG00000234779","BNC2-AS1","ENSG00000234779_BNC2-AS1",0,0,0,0.0431461182990627
"ENSG00000234780","AC245047.5","ENSG00000234780_AC245047.5",0,0,0,0
"ENSG00000234781","LINC01103","ENSG00000234781_LINC01103",0,0,0,0
"ENSG00000234782","TPT1P9","ENSG00000234782_TPT1P9",0,0.0501786661587248,0,0
"ENSG00000234784","AL606517.2","ENSG00000234784_AL606517.2",0,0,0,0
"ENSG00000234785","EEF1GP5","ENSG00000234785_EEF1GP5",0.0358437212320534,0.0501786661587248,0,0.0862922365981253
"ENSG00000234787","LINC00458","ENSG00000234787_LINC00458",0,0,0,0
"ENSG00000234788","HSPA8P3","ENSG00000234788_HSPA8P3",0.0716874424641067,0,0.169980435251903,0
"ENSG00000234789","AL590369.1","ENSG00000234789_AL590369.1",0,0,0,0
"ENSG00000234790","NUTF2P4","ENSG00000234790_NUTF2P4",0,0,0,0
"ENSG00000234791","AC108448.1","ENSG00000234791_AC108448.1",0,0,0,0
"ENSG00000234792","AL450023.2","ENSG00000234792_AL450023.2",0,0,0,0
"ENSG00000234793","AC114730.2","ENSG00000234793_AC114730.2",0,0,0,0
"ENSG00000234795","RFTN1P1","ENSG00000234795_RFTN1P1",0,0,0,0
"ENSG00000234796","AC113607.1","ENSG00000234796_AC113607.1",0,0,0,0
"ENSG00000234797","RPS3AP6","ENSG00000234797_RPS3AP6",14.122426165429,13.6987758613319,12.125271047969,17.3878856745223
"ENSG00000234800","PCMTD1P3","ENSG00000234800_PCMTD1P3",0,0,0,0
"ENSG00000234801","MORF4","ENSG00000234801_MORF4",0.0358437212320534,0.0501786661587248,0.113320290167935,0.0431461182990627
"ENSG00000234803","FAM197Y2","ENSG00000234803_FAM197Y2",0,0,0,0
